"","-(stores_empty$stores_remain[i + ((j - 1) * nrow(bmp))] - incoming_runoff_test + outflow)"
"2023",-17516
"2024",-3988
"2025",-115
"2026",-115
"2027",-115
"2028",-115
"2029",-115
"2030",-115
"2031",-115
"2032",-4182
"2033",-115
"2034",-6545
"2035",-46265
"2036",-80450
"2037",-20916
"2038",-115
"2039",-115
"2040",-115
"2041",-43567
"2042",-1203
"2043",-13094
"2044",-15929
"2045",-13793
"2046",-2352
"2047",-5685
"2048",-2759
"2049",-844
"2050",-34082
"2051",-32897
"2052",-19252
"2053",-3591
"2054",-115
"2055",-115
"2056",-115
"2057",-115
"2058",-4323
"2059",-626
"2060",-575
"2061",-345
"2062",-108500
"2063",-30061
"2064",-2251
"2065",-2167
"2066",-288
"2067",-335
"2068",-269
"2069",-5760
"2070",-6944
"2071",-684
"2072",-762
"2073",-780
"2074",-500
"2075",-288
"2076",-557
"2077",-324
"2078",-67562
"2079",-396
"2080",-1228
"2081",-995
"2082",-115
"2083",-115
"2084",-115
"2085",-115
"2086",-115
"2087",-115
"2088",-115
"2089",-115
"2090",-115
"2091",-115
"2092",-115
"2093",-115
"2094",-115
"2095",-115
"2096",-21644
"2097",-115
"2098",-115
"2099",-115
"2100",-115
"2101",-115
"2102",-115
"2103",-115
"2104",-115
"2105",-115
"2106",-2735
"2107",-52998
"2108",-17516
"2109",-3988
"2110",-115
"2111",-115
"2112",-115
"2113",-115
"2114",-115
"2115",-115
"2116",-115
"2117",-4182
"2118",-115
"2119",-6545
"2120",-46265
"2121",-80450
"2122",-20916
"2123",-115
"2124",-115
"2125",-115
"2126",-43567
"2127",-1203
"2128",-13094
"2129",-15929
"2130",-13793
"2131",-2352
"2132",-5685
"2133",-2759
"2134",-844
"2135",-34082
"2136",-32897
"2137",-19252
"2138",-3591
"2139",-115
"2140",-115
"2141",-115
"2142",-115
"2143",-4323
"2144",-626
"2145",-575
"2146",-345
"2147",-108500
"2148",-30061
"2149",-2251
"2150",-2167
"2151",-288
"2152",-335
"2153",-269
"2154",-5760
"2155",-6944
"2156",-684
"2157",-762
"2158",-780
"2159",-500
"2160",-288
"2161",-557
"2162",-324
"2163",-67562
"2164",-396
"2165",-1228
"2166",-995
"2167",-115
"2168",-115
"2169",-115
"2170",-115
"2171",-115
"2172",-115
"2173",-115
"2174",-115
"2175",-115
"2176",-115
"2177",-115
"2178",-115
"2179",-115
"2180",-115
"2181",-21644
"2182",-115
"2183",-115
"2184",-115
"2185",-115
"2186",-115
"2187",-115
"2188",-115
"2189",-115
"2190",-115
"2191",-2735
"2192",-52998
"2193",-17516
"2194",-3988
"2195",-115
"2196",-115
"2197",-115
"2198",-115
"2199",-115
"2200",-115
"2201",-115
"2202",-4182
"2203",-115
"2204",-6545
"2205",-46265
"2206",-80450
"2207",-20916
"2208",-115
"2209",-115
"2210",-115
"2211",-43567
"2212",-1203
"2213",-13094
"2214",-15929
"2215",-13793
"2216",-2352
"2217",-5685
"2218",-2759
"2219",-844
"2220",-34082
"2221",-32897
"2222",-19252
"2223",-3591
"2224",-115
"2225",-115
"2226",-115
"2227",-115
"2228",-4323
"2229",-626
"2230",-575
"2231",-345
"2232",-108500
"2233",-30061
"2234",-2251
"2235",-2167
"2236",-288
"2237",-335
"2238",-269
"2239",-5760
"2240",-6944
"2241",-684
"2242",-762
"2243",-780
"2244",-500
"2245",-288
"2246",-557
"2247",-324
"2248",-67562
"2249",-396
"2250",-1228
"2251",-995
"2252",-115
"2253",-115
"2254",-115
"2255",-115
"2256",-115
"2257",-115
"2258",-115
"2259",-115
"2260",-115
"2261",-115
"2262",-115
"2263",-115
"2264",-115
"2265",-115
"2266",-21644
"2267",-115
"2268",-115
"2269",-115
"2270",-115
"2271",-115
"2272",-115
"2273",-115
"2274",-115
"2275",-115
"2276",-2735
"2277",-52998
"2278",-17516
"2279",-3988
"2280",-115
"2281",-115
"2282",-115
"2283",-115
"2284",-115
"2285",-115
"2286",-115
"2287",-4182
"2288",-115
"2289",-6545
"2290",-46265
"2291",-80450
"2292",-20916
"2293",-115
"2294",-115
"2295",-115
"2296",-43567
"2297",-1203
"2298",-13094
"2299",-15929
"2300",-13793
"2301",-2352
"2302",-5685
"2303",-2759
"2304",-844
"2305",-34082
"2306",-32897
"2307",-19252
"2308",-3591
"2309",-115
"2310",-115
"2311",-115
"2312",-115
"2313",-4323
"2314",-626
"2315",-575
"2316",-345
"2317",-108500
"2318",-30061
"2319",-2251
"2320",-2167
"2321",-288
"2322",-335
"2323",-269
"2324",-5760
"2325",-6944
"2326",-684
"2327",-762
"2328",-780
"2329",-500
"2330",-288
"2331",-557
"2332",-324
"2333",-67562
"2334",-396
"2335",-1228
"2336",-995
"2337",-115
"2338",-115
"2339",-115
"2340",-115
"2341",-115
"2342",-115
"2343",-115
"2344",-115
"2345",-115
"2346",-115
"2347",-115
"2348",-115
"2349",-115
"2350",-115
"2351",-21644
"2352",-115
"2353",-115
"2354",-115
"2355",-115
"2356",-115
"2357",-115
"2358",-115
"2359",-115
"2360",-115
"2361",-2735
"2362",-52998
"2363",-17516
"2364",-3988
"2365",-115
"2366",-115
"2367",-115
"2368",-115
"2369",-115
"2370",-115
"2371",-115
"2372",-4182
"2373",-115
"2374",-6545
"2375",-46265
"2376",-80450
"2377",-20916
"2378",-115
"2379",-115
"2380",-115
"2381",-43567
"2382",-1203
"2383",-13094
"2384",-15929
"2385",-13793
"2386",-2352
"2387",-5685
"2388",-2759
"2389",-844
"2390",-34082
"2391",-32897
"2392",-19252
"2393",-3591
"2394",-115
"2395",-115
"2396",-115
"2397",-115
"2398",-4323
"2399",-626
"2400",-575
"2401",-345
"2402",-108500
"2403",-30061
"2404",-2251
"2405",-2167
"2406",-288
"2407",-335
"2408",-269
"2409",-5760
"2410",-6944
"2411",-684
"2412",-762
"2413",-780
"2414",-500
"2415",-288
"2416",-557
"2417",-324
"2418",-67562
"2419",-396
"2420",-1228
"2421",-995
"2422",-115
"2423",-115
"2424",-115
"2425",-115
"2426",-115
"2427",-115
"2428",-115
"2429",-115
"2430",-115
"2431",-115
"2432",-115
"2433",-115
"2434",-115
"2435",-115
"2436",-21644
"2437",-115
"2438",-115
"2439",-115
"2440",-115
"2441",-115
"2442",-115
"2443",-115
"2444",-115
"2445",-115
"2446",-2735
"2447",-52998
"2448",-17516
"2449",-3988
"2450",-115
"2451",-115
"2452",-115
"2453",-115
"2454",-115
"2455",-115
"2456",-115
"2457",-4182
"2458",-115
"2459",-6545
"2460",-46265
"2461",-80450
"2462",-20916
"2463",-115
"2464",-115
"2465",-115
"2466",-43567
"2467",-1203
"2468",-13094
"2469",-15929
"2470",-13793
"2471",-2352
"2472",-5685
"2473",-2759
"2474",-844
"2475",-34082
"2476",-32897
"2477",-19252
"2478",-3591
"2479",-115
"2480",-115
"2481",-115
"2482",-115
"2483",-4323
"2484",-626
"2485",-575
"2486",-345
"2487",-108500
"2488",-30061
"2489",-2251
"2490",-2167
"2491",-288
"2492",-335
"2493",-269
"2494",-5760
"2495",-6944
"2496",-684
"2497",-762
"2498",-780
"2499",-500
"2500",-288
"2501",-557
"2502",-324
"2503",-67562
"2504",-396
"2505",-1228
"2506",-995
"2507",-115
"2508",-115
"2509",-115
"2510",-115
"2511",-115
"2512",-115
"2513",-115
"2514",-115
"2515",-115
"2516",-115
"2517",-115
"2518",-115
"2519",-115
"2520",-115
"2521",-21644
"2522",-115
"2523",-115
"2524",-115
"2525",-115
"2526",-115
"2527",-115
"2528",-115
"2529",-115
"2530",-115
"2531",-2735
"2532",-52998
"2533",-17516
"2534",-3988
"2535",-115
"2536",-115
"2537",-115
"2538",-115
"2539",-115
"2540",-115
"2541",-115
"2542",-4182
"2543",-115
"2544",-6545
"2545",-46265
"2546",-80450
"2547",-20916
"2548",-115
"2549",-115
"2550",-115
"2551",-43567
"2552",-1203
"2553",-13094
"2554",-15929
"2555",-13793
"2556",-2352
"2557",-5685
"2558",-2759
"2559",-844
"2560",-34082
"2561",-32897
"2562",-19252
"2563",-3591
"2564",-115
"2565",-115
"2566",-115
"2567",-115
"2568",-4323
"2569",-626
"2570",-575
"2571",-345
"2572",-108500
"2573",-30061
"2574",-2251
"2575",-2167
"2576",-288
"2577",-335
"2578",-269
"2579",-5760
"2580",-6944
"2581",-684
"2582",-762
"2583",-780
"2584",-500
"2585",-288
"2586",-557
"2587",-324
"2588",-67562
"2589",-396
"2590",-1228
"2591",-995
"2592",-115
"2593",-115
"2594",-115
"2595",-115
"2596",-115
"2597",-115
"2598",-115
"2599",-115
"2600",-115
"2601",-115
"2602",-115
"2603",-115
"2604",-115
"2605",-115
"2606",-21644
"2607",-115
"2608",-115
"2609",-115
"2610",-115
"2611",-115
"2612",-115
"2613",-115
"2614",-115
"2615",-115
"2616",-2735
"2617",-52998
"2618",-17516
"2619",-3988
"2620",-115
"2621",-115
"2622",-115
"2623",-115
"2624",-115
"2625",-115
"2626",-115
"2627",-4182
"2628",-115
"2629",-6545
"2630",-46265
"2631",-80450
"2632",-20916
"2633",-115
"2634",-115
"2635",-115
"2636",-43567
"2637",-1203
"2638",-13094
"2639",-15929
"2640",-13793
"2641",-2352
"2642",-5685
"2643",-2759
"2644",-844
"2645",-34082
"2646",-32897
"2647",-19252
"2648",-3591
"2649",-115
"2650",-115
"2651",-115
"2652",-115
"2653",-4323
"2654",-626
"2655",-575
"2656",-345
"2657",-108500
"2658",-30061
"2659",-2251
"2660",-2167
"2661",-288
"2662",-335
"2663",-269
"2664",-5760
"2665",-6944
"2666",-684
"2667",-762
"2668",-780
"2669",-500
"2670",-288
"2671",-557
"2672",-324
"2673",-67562
"2674",-396
"2675",-1228
"2676",-995
"2677",-115
"2678",-115
"2679",-115
"2680",-115
"2681",-115
"2682",-115
"2683",-115
"2684",-115
"2685",-115
"2686",-115
"2687",-115
"2688",-115
"2689",-115
"2690",-115
"2691",-21644
"2692",-115
"2693",-115
"2694",-115
"2695",-115
"2696",-115
"2697",-115
"2698",-115
"2699",-115
"2700",-115
"2701",-2735
"2702",-52998
"2703",-17516
"2704",-3988
"2705",-115
"2706",-115
"2707",-115
"2708",-115
"2709",-115
"2710",-115
"2711",-115
"2712",-4182
"2713",-115
"2714",-6545
"2715",-46265
"2716",-80450
"2717",-20916
"2718",-115
"2719",-115
"2720",-115
"2721",-43567
"2722",-1203
"2723",-13094
"2724",-15929
"2725",-13793
"2726",-2352
"2727",-5685
"2728",-2759
"2729",-844
"2730",-34082
"2731",-32897
"2732",-19252
"2733",-3591
"2734",-115
"2735",-115
"2736",-115
"2737",-115
"2738",-4323
"2739",-626
"2740",-575
"2741",-345
"2742",-108500
"2743",-30061
"2744",-2251
"2745",-2167
"2746",-288
"2747",-335
"2748",-269
"2749",-5760
"2750",-6944
"2751",-684
"2752",-762
"2753",-780
"2754",-500
"2755",-288
"2756",-557
"2757",-324
"2758",-67562
"2759",-396
"2760",-1228
"2761",-995
"2762",-115
"2763",-115
"2764",-115
"2765",-115
"2766",-115
"2767",-115
"2768",-115
"2769",-115
"2770",-115
"2771",-115
"2772",-115
"2773",-115
"2774",-115
"2775",-115
"2776",-21644
"2777",-115
"2778",-115
"2779",-115
"2780",-115
"2781",-115
"2782",-115
"2783",-115
"2784",-115
"2785",-115
"2786",-2735
"2787",-52998
"2788",-17516
"2789",-3988
"2790",-115
"2791",-115
"2792",-115
"2793",-115
"2794",-115
"2795",-115
"2796",-115
"2797",-4182
"2798",-115
"2799",-6545
"2800",-46265
"2801",-80450
"2802",-20916
"2803",-115
"2804",-115
"2805",-115
"2806",-43567
"2807",-1203
"2808",-13094
"2809",-15929
"2810",-13793
"2811",-2352
"2812",-5685
"2813",-2759
"2814",-844
"2815",-34082
"2816",-32897
"2817",-19252
"2818",-3591
"2819",-115
"2820",-115
"2821",-115
"2822",-115
"2823",-4323
"2824",-626
"2825",-575
"2826",-345
"2827",-108500
"2828",-30061
"2829",-2251
"2830",-2167
"2831",-288
"2832",-335
"2833",-269
"2834",-5760
"2835",-6944
"2836",-684
"2837",-762
"2838",-780
"2839",-500
"2840",-288
"2841",-557
"2842",-324
"2843",-67562
"2844",-396
"2845",-1228
"2846",-995
"2847",-115
"2848",-115
"2849",-115
"2850",-115
"2851",-115
"2852",-115
"2853",-115
"2854",-115
"2855",-115
"2856",-115
"2857",-115
"2858",-115
"2859",-115
"2860",-115
"2861",-21644
"2862",-115
"2863",-115
"2864",-115
"2865",-115
"2866",-115
"2867",-115
"2868",-115
"2869",-115
"2870",-115
"2871",-2735
"2872",-52998
"2873",-17516
"2874",-3988
"2875",-115
"2876",-115
"2877",-115
"2878",-115
"2879",-115
"2880",-115
"2881",-115
"2882",-4182
"2883",-115
"2884",-6545
"2885",-46265
"2886",-80450
"2887",-20916
"2888",-115
"2889",-115
"2890",-115
"2891",-43567
"2892",-1203
"2893",-13094
"2894",-15929
"2895",-13793
"2896",-2352
"2897",-5685
"2898",-2759
"2899",-844
"2900",-34082
"2901",-32897
"2902",-19252
"2903",-3591
"2904",-115
"2905",-115
"2906",-115
"2907",-115
"2908",-4323
"2909",-626
"2910",-575
"2911",-345
"2912",-108500
"2913",-30061
"2914",-2251
"2915",-2167
"2916",-288
"2917",-335
"2918",-269
"2919",-5760
"2920",-6944
"2921",-684
"2922",-762
"2923",-780
"2924",-500
"2925",-288
"2926",-557
"2927",-324
"2928",-67562
"2929",-396
"2930",-1228
"2931",-995
"2932",-115
"2933",-115
"2934",-115
"2935",-115
"2936",-115
"2937",-115
"2938",-115
"2939",-115
"2940",-115
"2941",-115
"2942",-115
"2943",-115
"2944",-115
"2945",-115
"2946",-21644
"2947",-115
"2948",-115
"2949",-115
"2950",-115
"2951",-115
"2952",-115
"2953",-115
"2954",-115
"2955",-115
"2956",-2735
"2957",-52998
"2958",-17516
"2959",-3988
"2960",-115
"2961",-115
"2962",-115
"2963",-115
"2964",-115
"2965",-115
"2966",-115
"2967",-4182
"2968",-115
"2969",-6545
"2970",-46265
"2971",-80450
"2972",-20916
"2973",-115
"2974",-115
"2975",-115
"2976",-43567
"2977",-1203
"2978",-13094
"2979",-15929
"2980",-13793
"2981",-2352
"2982",-5685
"2983",-2759
"2984",-844
"2985",-34082
"2986",-32897
"2987",-19252
"2988",-3591
"2989",-115
"2990",-115
"2991",-115
"2992",-115
"2993",-4323
"2994",-626
"2995",-575
"2996",-345
"2997",-108500
"2998",-30061
"2999",-2251
"3000",-2167
"3001",-288
"3002",-335
"3003",-269
"3004",-5760
"3005",-6944
"3006",-684
"3007",-762
"3008",-780
"3009",-500
"3010",-288
"3011",-557
"3012",-324
"3013",-67562
"3014",-396
"3015",-1228
"3016",-995
"3017",-115
"3018",-115
"3019",-115
"3020",-115
"3021",-115
"3022",-115
"3023",-115
"3024",-115
"3025",-115
"3026",-115
"3027",-115
"3028",-115
"3029",-115
"3030",-115
"3031",-21644
"3032",-115
"3033",-115
"3034",-115
"3035",-115
"3036",-115
"3037",-115
"3038",-115
"3039",-115
"3040",-115
"3041",-2735
"3042",-52998
"3043",-17516
"3044",-3988
"3045",-115
"3046",-115
"3047",-115
"3048",-115
"3049",-115
"3050",-115
"3051",-115
"3052",-4182
"3053",-115
"3054",-6545
"3055",-46265
"3056",-80450
"3057",-20916
"3058",-115
"3059",-115
"3060",-115
"3061",-43567
"3062",-1203
"3063",-13094
"3064",-15929
"3065",-13793
"3066",-2352
"3067",-5685
"3068",-2759
"3069",-844
"3070",-34082
"3071",-32897
"3072",-19252
"3073",-3591
"3074",-115
"3075",-115
"3076",-115
"3077",-115
"3078",-4323
"3079",-626
"3080",-575
"3081",-345
"3082",-108500
"3083",-30061
"3084",-2251
"3085",-2167
"3086",-288
"3087",-335
"3088",-269
"3089",-5760
"3090",-6944
"3091",-684
"3092",-762
"3093",-780
"3094",-500
"3095",-288
"3096",-557
"3097",-324
"3098",-67562
"3099",-396
"3100",-1228
"3101",-995
"3102",-115
"3103",-115
"3104",-115
"3105",-115
"3106",-115
"3107",-115
"3108",-115
"3109",-115
"3110",-115
"3111",-115
"3112",-115
"3113",-115
"3114",-115
"3115",-115
"3116",-21644
"3117",-115
"3118",-115
"3119",-115
"3120",-115
"3121",-115
"3122",-115
"3123",-115
"3124",-115
"3125",-115
"3126",-2735
"3127",-52998
"3128",-17516
"3129",-3988
"3130",-115
"3131",-115
"3132",-115
"3133",-115
"3134",-115
"3135",-115
"3136",-115
"3137",-4182
"3138",-115
"3139",-6545
"3140",-46265
"3141",-80450
"3142",-20916
"3143",-115
"3144",-115
"3145",-115
"3146",-43567
"3147",-1203
"3148",-13094
"3149",-15929
"3150",-13793
"3151",-2352
"3152",-5685
"3153",-2759
"3154",-844
"3155",-34082
"3156",-32897
"3157",-19252
"3158",-3591
"3159",-115
"3160",-115
"3161",-115
"3162",-115
"3163",-4323
"3164",-626
"3165",-575
"3166",-345
"3167",-108500
"3168",-30061
"3169",-2251
"3170",-2167
"3171",-288
"3172",-335
"3173",-269
"3174",-5760
"3175",-6944
"3176",-684
"3177",-762
"3178",-780
"3179",-500
"3180",-288
"3181",-557
"3182",-324
"3183",-67562
"3184",-396
"3185",-1228
"3186",-995
"3187",-115
"3188",-115
"3189",-115
"3190",-115
"3191",-115
"3192",-115
"3193",-115
"3194",-115
"3195",-115
"3196",-115
"3197",-115
"3198",-115
"3199",-115
"3200",-115
"3201",-21644
"3202",-115
"3203",-115
"3204",-115
"3205",-115
"3206",-115
"3207",-115
"3208",-115
"3209",-115
"3210",-115
"3211",-2735
"3212",-52998
"3213",-17516
"3214",-3988
"3215",-115
"3216",-115
"3217",-115
"3218",-115
"3219",-115
"3220",-115
"3221",-115
"3222",-4182
"3223",-115
"3224",-6545
"3225",-46265
"3226",-80450
"3227",-20916
"3228",-115
"3229",-115
"3230",-115
"3231",-43567
"3232",-1203
"3233",-13094
"3234",-15929
"3235",-13793
"3236",-2352
"3237",-5685
"3238",-2759
"3239",-844
"3240",-34082
"3241",-32897
"3242",-19252
"3243",-3591
"3244",-115
"3245",-115
"3246",-115
"3247",-115
"3248",-4323
"3249",-626
"3250",-575
"3251",-345
"3252",-108500
"3253",-30061
"3254",-2251
"3255",-2167
"3256",-288
"3257",-335
"3258",-269
"3259",-5760
"3260",-6944
"3261",-684
"3262",-762
"3263",-780
"3264",-500
"3265",-288
"3266",-557
"3267",-324
"3268",-67562
"3269",-396
"3270",-1228
"3271",-995
"3272",-115
"3273",-115
"3274",-115
"3275",-115
"3276",-115
"3277",-115
"3278",-115
"3279",-115
"3280",-115
"3281",-115
"3282",-115
"3283",-115
"3284",-115
"3285",-115
"3286",-21644
"3287",-115
"3288",-115
"3289",-115
"3290",-115
"3291",-115
"3292",-115
"3293",-115
"3294",-115
"3295",-115
"3296",-2735
"3297",-52998
"3298",-17516
"3299",-3988
"3300",-115
"3301",-115
"3302",-115
"3303",-115
"3304",-115
"3305",-115
"3306",-115
"3307",-4182
"3308",-115
"3309",-6545
"3310",-46265
"3311",-80450
"3312",-20916
"3313",-115
"3314",-115
"3315",-115
"3316",-43567
"3317",-1203
"3318",-13094
"3319",-15929
"3320",-13793
"3321",-2352
"3322",-5685
"3323",-2759
"3324",-844
"3325",-34082
"3326",-32897
"3327",-19252
"3328",-3591
"3329",-115
"3330",-115
"3331",-115
"3332",-115
"3333",-4323
"3334",-626
"3335",-575
"3336",-345
"3337",-108500
"3338",-30061
"3339",-2251
"3340",-2167
"3341",-288
"3342",-335
"3343",-269
"3344",-5760
"3345",-6944
"3346",-684
"3347",-762
"3348",-780
"3349",-500
"3350",-288
"3351",-557
"3352",-324
"3353",-67562
"3354",-396
"3355",-1228
"3356",-995
"3357",-115
"3358",-115
"3359",-115
"3360",-115
"3361",-115
"3362",-115
"3363",-115
"3364",-115
"3365",-115
"3366",-115
"3367",-115
"3368",-115
"3369",-115
"3370",-115
"3371",-21644
"3372",-115
"3373",-115
"3374",-115
"3375",-115
"3376",-115
"3377",-115
"3378",-115
"3379",-115
"3380",-115
"3381",-2735
"3382",-52998
"3383",-17516
"3384",-3988
"3385",-115
"3386",-115
"3387",-115
"3388",-115
"3389",-115
"3390",-115
"3391",-115
"3392",-4182
"3393",-115
"3394",-6545
"3395",-46265
"3396",-80450
"3397",-20916
"3398",-115
"3399",-115
"3400",-115
"3401",-43567
"3402",-1203
"3403",-13094
"3404",-15929
"3405",-13793
"3406",-2352
"3407",-5685
"3408",-2759
"3409",-844
"3410",-34082
"3411",-32897
"3412",-19252
"3413",-3591
"3414",-115
"3415",-115
"3416",-115
"3417",-115
"3418",-4323
"3419",-626
"3420",-575
"3421",-345
"3422",-108500
"3423",-30061
"3424",-2251
"3425",-2167
"3426",-288
"3427",-335
"3428",-269
"3429",-5760
"3430",-6944
"3431",-684
"3432",-762
"3433",-780
"3434",-500
"3435",-288
"3436",-557
"3437",-324
"3438",-67562
"3439",-396
"3440",-1228
"3441",-995
"3442",-115
"3443",-115
"3444",-115
"3445",-115
"3446",-115
"3447",-115
"3448",-115
"3449",-115
"3450",-115
"3451",-115
"3452",-115
"3453",-115
"3454",-115
"3455",-115
"3456",-21644
"3457",-115
"3458",-115
"3459",-115
"3460",-115
"3461",-115
"3462",-115
"3463",-115
"3464",-115
"3465",-115
"3466",-2735
"3467",-52998
"3468",-17516
"3469",-3988
"3470",-115
"3471",-115
"3472",-115
"3473",-115
"3474",-115
"3475",-115
"3476",-115
"3477",-4182
"3478",-115
"3479",-6545
"3480",-46265
"3481",-80450
"3482",-20916
"3483",-115
"3484",-115
"3485",-115
"3486",-43567
"3487",-1203
"3488",-13094
"3489",-15929
"3490",-13793
"3491",-2352
"3492",-5685
"3493",-2759
"3494",-844
"3495",-34082
"3496",-32897
"3497",-19252
"3498",-3591
"3499",-115
"3500",-115
"3501",-115
"3502",-115
"3503",-4323
"3504",-626
"3505",-575
"3506",-345
"3507",-108500
"3508",-30061
"3509",-2251
"3510",-2167
"3511",-288
"3512",-335
"3513",-269
"3514",-5760
"3515",-6944
"3516",-684
"3517",-762
"3518",-780
"3519",-500
"3520",-288
"3521",-557
"3522",-324
"3523",-67562
"3524",-396
"3525",-1228
"3526",-995
"3527",-115
"3528",-115
"3529",-115
"3530",-115
"3531",-115
"3532",-115
"3533",-115
"3534",-115
"3535",-115
"3536",-115
"3537",-115
"3538",-115
"3539",-115
"3540",-115
"3541",-21644
"3542",-115
"3543",-115
"3544",-115
"3545",-115
"3546",-115
"3547",-115
"3548",-115
"3549",-115
"3550",-115
"3551",-2735
"3552",-52998
"3553",-17516
"3554",-3988
"3555",-115
"3556",-115
"3557",-115
"3558",-115
"3559",-115
"3560",-115
"3561",-115
"3562",-4182
"3563",-115
"3564",-6545
"3565",-46265
"3566",-80450
"3567",-20916
"3568",-115
"3569",-115
"3570",-115
"3571",-43343.9654693576
"3572",-1201.99077096157
"3573",-13075.3639690285
"3574",-15927.9907064625
"3575",-13770.8703772967
"3576",-2343.83686015751
"3577",-5512.38373429264
"3578",-2757.99073226208
"3579",-590.925971600314
"3580",-34079.9813114175
"3581",-32566.9835024736
"3582",-19243.5598113115
"3583",-3589.99076193329
"3584",-95.7106036036213
"3585",-112.981368181563
"3586",-113.010049966083
"3587",-98.1945631922036
"3588",-4298.51121323966
"3589",-618.392098481674
"3590",-573.990768380606
"3591",-333.203944056854
"3592",-108497.981414624
"3593",-29954.0872130003
"3594",-2248.9815461994
"3595",-1947.77400962785
"3596",-168.173374449415
"3597",-317.592058037668
"3598",-212.987228581881
"3599",-5692.921960903
"3600",-6893.86842225934
"3601",-680.957110726436
"3602",-628.120728416809
"3603",-777.98715095566
"3604",-495.448257870823
"3605",-133.726211686516
"3606",-553.769494573747
"3607",-320.956970704769
"3608",-67560.0101894729
"3609",-296.235437453315
"3610",-155.279967096681
"3611",-993.990769671941
"3612",-112.000830630201
"3613",-113.990712913703
"3614",-110.284570772648
"3615",-112.981419783765
"3616",-113.010105544465
"3617",-111.769651325271
