"","SEQNO","ASSET","STRUC_TYPE","MDE_STRUCT","STRUC_DTAL","SW_CAT","PROP_NAME","ACCS_STRT","DEPARTMENT","SEDCONPMT","APPR_DATE","FINAL_DATE","TOTAL_DA","RCN","COMMENTS","POINT_X","POINT_Y","LAND_USE","UPDATE_BY","L_UPDATE","GISOBJID","SW_FILE","P_ST_ADD","MDE","MDN","EASEMENT","COVENANT","STATUS","INSP_REG","Acct","Type_Desc","lulc_70","lulc_40","lulc_30","lulc_20","year","site","lulc_unknown"
"108","267277.46",24276,"STFIL","FUND","SF P-1","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242861.76823,569247.702307,21,"SR","10/12/2017 12:00:00 AM +0000",100014356,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Stormfilter",497.669175103307,0,208.557845141273,505.040056537138,"2017","tr109",0
"109","267277.48",24255,"STFIL","FUND","SF N-5","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242062.15598,568063.583285,21,"SR","10/12/2017 12:00:00 AM +0000",100014358,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Stormfilter",0,0,741.777990652714,1031.27770833857,"2017","tr109",0
"110","267277.49",24315,"STFIL","FUND","SF N-4A","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242596.96495,568603.427021,21,"SR","10/12/2017 12:00:00 AM +0000",100014359,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Stormfilter",4344.19741737843,0,0,664.786400044337,"2017","tr109",0
"111","267277.51",24182,"STFIL","FUND","SF N-3","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242366.32237,568215.145974,21,"SR","10/12/2017 12:00:00 AM +0000",100014361,"200006","Sweet Pea Aly",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Stormfilter",0,0,338.356447966915,17523.6388100391,"2017","tr109",0
"112","267277",24444,"AQSW","XOGS","PT-N-4A-1","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242609.46493,568609.503453,21,"SR","10/12/2017 12:00:00 AM +0000",100014362,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",4344.19741737843,0,0,664.786400044337,"2017","tr109",0
"113","267277.02",24553,"AQSW","XOGS","PT-N-4A-2","UG","Clarksburg Village Community Association","Chestnut Branch Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242523.52744,568630.5103,21,"SR","10/12/2017 12:00:00 AM +0000",100014363,"200006","Chestnut Branch Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",998.300721518695,0,373.589540413581,5018.6496547088,"2017","tr109",0
"114","267277.03",24204,"AQSW","XOGS","PT-N-4B","UG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242281.10305,568891.807678,21,"SR","10/12/2017 12:00:00 AM +0000",100014364,"200006","Sweet Pire Drive",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",24.2792973592877,0,596.023987057628,6509.69404237345,"2017","tr109",0
"115","267277.04",24162,"AQSW","XOGS","PT N-1A","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242321.8077,567821.952206,21,"SR","10/12/2017 12:00:00 AM +0000",100014365,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",668.995912460145,0,0,542.335224233917,"2017","tr109",0
"116","267277.05",24277,"AQSW","XOGS","PT N-2","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242409.43777,568072.950392,21,"SR","10/12/2017 12:00:00 AM +0000",100014366,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",521.605530066416,0,0,689.713219251949,"2017","tr109",0
"117","267277.06",24484,"AQSW","XOGS","PT N-3A","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242381.20948,568300.076578,21,"SR","10/12/2017 12:00:00 AM +0000",100014367,"200006","Sweet Pea Aly",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",0,0,392.782581265506,7906.77631917415,"2017","tr109",0
"118","267277.07",24256,"AQSW","XOGS","PT N-3B","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242335.94054,568232.289968,21,"SR","10/12/2017 12:00:00 AM +0000",100014368,"200006","Sweet Pea Aly",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",0,0,14.1761742997915,2081.74711854308,"2017","tr109",0
"119","267277.08",24316,"AQSW","XOGS","PT N-5","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242061.60349,568078.509108,21,"SR","10/12/2017 12:00:00 AM +0000",100014369,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",968.124639007263,0,9298.38823324256,128731.739350415,"2017","tr109",0
"120","267277.09",24542,"AQSW","XOGS","PT N-6","UG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1241954.08304,568546.916635,21,"SR","10/12/2017 12:00:00 AM +0000",100014370,"200006","Sweet Pire Drive",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",0,0,0,605.649302813224,"2017","tr109",0
"121","267277.10",24297,"AQSW","XOGS","PT P-1","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242914.28551,569233.379501,21,"SR","10/12/2017 12:00:00 AM +0000",100014371,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",847.174298662692,0,343.363794496283,1639.00092155393,"2017","tr109",0
"122","267277.11",24445,"AQSW","XOGS","PT P-2","UG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242807.12431,569353.040679,21,"SR","10/12/2017 12:00:00 AM +0000",100014372,"200006","Sweet Pire Drive",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Aquaswirl",0,0,0,605.630950107239,"2017","tr109",0
"123","267277.12",24590,"FSU","OTH","2102","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242358.6134,567849.903594,21,"SR","10/12/2017 12:00:00 AM +0000",100014373,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",765.406102401204,0,4242.22871745241,28816.8290234846,"2017","tr109",0
"124","267277.13",24205,"FSU","OTH","2120","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242380.53166,568093.783683,21,"SR","10/12/2017 12:00:00 AM +0000",100014374,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",0,0,0,1813.51663907338,"2017","tr109",0
"125","267277.14",24563,"FSU","OTH","2151","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242393.57921,568313.531275,21,"SR","10/12/2017 12:00:00 AM +0000",100014375,"200006","Sweet Pea Aly",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",0,0,2508.23397826683,49145.285946087,"2017","tr109",0
"126","267277.15",24278,"FSU","OTH","2143","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242293.35204,568278.118945,21,"SR","10/12/2017 12:00:00 AM +0000",100014376,"200006","Sweet Pea Aly",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",0,0,14.1761742997915,591.479064230807,"2017","tr109",0
"127","267277.16",24485,"FSU","OTH","2182","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242638.29066,568610.20916,21,"SR","10/12/2017 12:00:00 AM +0000",100014377,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",378.966996660805,0,0,1447.01424943097,"2017","tr109",0
"128","267277.17",24257,"FSU","OTH","2162","UG","Clarksburg Village Community Association","Chestnut Branch Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242513.00482,568614.677983,21,"SR","10/12/2017 12:00:00 AM +0000",100014378,"200006","Chestnut Branch Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",998.300721518695,0,373.589540413581,5018.6496547088,"2017","tr109",0
"129","267277.18",24569,"FSU","OTH","2174","UG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242296.31398,568879.489789,21,"SR","10/12/2017 12:00:00 AM +0000",100014379,"200006","Sweet Pire Drive",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",3532.56095937046,0,1681.83205660013,37703.4219518118,"2017","tr109",0
"130","267277.19",24503,"FSU","OTH","2127","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242114.89046,568136.434189,21,"SR","10/12/2017 12:00:00 AM +0000",100014380,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",0,0,1018.0100940398,12443.1808537024,"2017","tr109",0
"131","267277.20",24298,"FSU","OTH","2138","UG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1241995.16366,568550.433361,21,"SR","10/12/2017 12:00:00 AM +0000",100014381,"200006","Sweet Pire Drive",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",0,0,95.3551808595657,6537.90925465897,"2017","tr109",0
"132","267277.21",24446,"FSU","OTH","2216","UG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242784.5548,569359.811663,21,"SR","10/12/2017 12:00:00 AM +0000",100014382,"200006","Sweet Pire Drive",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",0,0,5433.40243188295,34387.1507059112,"2017","tr109",0
"133","267277.22",24591,"FSU","OTH","2208","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242939.39209,569225.09671,21,"SR","10/12/2017 12:00:00 AM +0000",100014383,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Flow splitter underground",1165.85696211457,0,360.424140847754,2583.79846905524,"2017","tr109",0
"134","267277.75",24206,"UG","OTH","UGWQ P-1","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242873.74754,569234.594394,21,"SR","10/12/2017 12:00:00 AM +0000",100014384,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Underground detention",497.669175103307,0,208.557845141273,505.040056537138,"2017","tr109",0
"135","267277.76",24455,"UG","OTH","UGWQ P-2","UG","Clarksburg Village Community Association","Winding Woods Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242815.41399,569303.691697,21,"SR","10/12/2017 12:00:00 AM +0000",100014385,"200006","Winding Woods Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Underground detention",491.578298635315,0,4988.23449182895,35904.128118483,"2017","tr109",0
"136","267277.77",24288,"UG","OTH","UGWQ N-3","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242388.11629,568277.575639,21,"SR","10/12/2017 12:00:00 AM +0000",100014386,"200006","Sweet Pea Aly",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Underground detention",0,0,392.782581265506,7906.77631917415,"2017","tr109",0
"137","267277.78",24165,"UG","OTH","UGWQ N-4A","UG","Clarksburg Village Community Association","Chestnut Branch Way","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242552.00507,568662.297638,21,"SR","10/12/2017 12:00:00 AM +0000",100014387,"200006","Chestnut Branch Way",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Underground detention",1345.25019625761,0,1400.50624613604,7438.57645075116,"2017","tr109",0
"138","267277.80",24333,"UG","OTH","UGWQ N-5","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1241973.00459,568144.529973,21,"SR","10/12/2017 12:00:00 AM +0000",100014389,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Underground detention",0,0,1172.79128470412,19846.0575912219,"2017","tr109",0
"139","267277.81",24200,"UG","OTH","UGWQ N-6","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1241915.22944,568574.635084,21,"SR","10/12/2017 12:00:00 AM +0000",100014390,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Underground detention",551.586894691922,0,1313.05205842329,17382.3001034148,"2017","tr109",0
"140","267277.23",24407,"INFB","ITRN","RF R-1","UG","Clarksburg Village Community Association","Kettle Moraine Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242656.89298,569445.820678,21,"SR","10/12/2017 12:00:00 AM +0000",100014391,"200006","Kettle Moraine Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,371.108370247486,2609.28709164794,"2017","tr109",0
"141","267277.24",24521,"INFB","ITRN","RF R-2","UG","Clarksburg Village Community Association","Kettle Moraine Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242542.13928,569323.27171,21,"SR","10/12/2017 12:00:00 AM +0000",100014392,"200006","Kettle Moraine Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,605.631239239126,"2017","tr109",0
"142","267277.25",24159,"INFB","ITRN","RF R-3","UG","Clarksburg Village Community Association","Lake Mendota Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242709.09662,569191.849073,21,"SR","10/12/2017 12:00:00 AM +0000",100014393,"200006","Lake Mendota Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",406.440484663937,0,2793.59201337327,21129.4357773753,"2017","tr109",0
"143","267277.26",24538,"INFB","ITRN","RF R-4","UG","Clarksburg Village Community Association","Lake Mendota Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242686.78925,569075.118007,21,"SR","10/12/2017 12:00:00 AM +0000",100014394,"200006","Lake Mendota Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,1941.1377768144,8533.41985825077,"2017","tr109",0
"144","267277.27",24246,"INFB","ITRN","RF R-5","UG","Clarksburg Village Community Association","Lake Mendota Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242558.43944,568940.286912,21,"SR","10/12/2017 12:00:00 AM +0000",100014395,"200006","Lake Mendota Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,59.3844906543382,546.256038204767,"2017","tr109",0
"145","267277.28",24294,"INFB","ITRN","RF R-5","UG","Clarksburg Village Community Association","Lake Mendota Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242483.15613,568859.448163,21,"SR","10/12/2017 12:00:00 AM +0000",100014396,"200006","Lake Mendota Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,11.6664072738495,1196.1566240266,"2017","tr109",0
"146","267277.29",24495,"INFB","ITRN","RF R-7","UG","Clarksburg Village Community Association","Lake Mendota Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242423.26025,568868.562646,21,"SR","10/12/2017 12:00:00 AM +0000",100014397,"200006","Lake Mendota Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,3591.6652484946,"2017","tr109",0
"147","267277.30",24259,"INFB","ITRN","RF R-8","UG","Clarksburg Village Community Association","Black Bear Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242352.91656,569046.552119,21,"SR","10/12/2017 12:00:00 AM +0000",100014398,"200006","Black Bear Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,110.004938072187,2870.43652982637,"2017","tr109",0
"148","267277.31",24564,"INFB","ITRN","RF R-9","UG","Clarksburg Village Community Association","Garden Walk Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242257.97482,568644.173659,21,"SR","10/12/2017 12:00:00 AM +0000",100014399,"200006","Garden Walk Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,166.635587262921,1044.65838853735,"2017","tr109",0
"149","267277.32",24122,"INFB","ITRN","RF R-10","UG","Clarksburg Village Community Association","Garden Walk Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242315.62661,568588.834203,21,"SR","10/12/2017 12:00:00 AM +0000",100014400,"200006","Garden Walk Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,605.648270936683,"2017","tr109",0
"150","267277.33",24303,"INFB","ITRN","RF R-11","UG","Clarksburg Village Community Association","Garden Walk Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242419.72515,568489.986959,21,"SR","10/12/2017 12:00:00 AM +0000",100014401,"200006","Garden Walk Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",3586.27999542747,0,9226.76545131925,149803.806245177,"2017","tr109",0
"151","267277.34",24456,"INFB","ITRN","RF R-12","UG","Clarksburg Village Community Association","Garden Walk Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242405.08902,568431.767259,21,"SR","10/12/2017 12:00:00 AM +0000",100014402,"200006","Garden Walk Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",3586.27999542747,0,9472.74683081798,151643.648048033,"2017","tr109",0
"152","267277.35",24160,"INFB","ITRN","RF R-13","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242065.24062,568437.893888,21,"SR","10/12/2017 12:00:00 AM +0000",100014403,"200006","Sweet Pea Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,605.652656800114,"2017","tr109",0
"153","267277.36",24208,"INFB","ITRN","RF R-14","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242166.37854,568393.674488,21,"SR","10/12/2017 12:00:00 AM +0000",100014404,"200006","Sweet Pea Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,2095.91092716415,"2017","tr109",0
"154","267277.37",24349,"INFB","ITRN","RF R-15","UG","Clarksburg Village Community Association","Sweet Pea Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1242247.66906,568317.523065,21,"SR","10/12/2017 12:00:00 AM +0000",100014405,"200006","Sweet Pea Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,1194.09502693638,"2017","tr109",0
"155","267277.38",24289,"INFB","ITRN","RF R-16","UG","Clarksburg Village Community Association","Snowden Farm Pkwy","SWM-RESID-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1241842.10459,568186.215257,21,"SR","10/12/2017 12:00:00 AM +0000",100014406,"200006","Snowden Farm Pkwy",NA,NA,"40096/016","40096/042","I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,1211.31462811586,"2017","tr109",0
"156","267277.39",24496,"INFB","ITRN","RF R-17","UG","Clarksburg Village Community Association","Red Wren Aly","SWM-RESID",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,"Dept change 4/18/19 per SRothamel email - not on E/C docs",1241963.75986,567883.742765,21,"SR","10/12/2017 12:00:00 AM +0000",100014407,"200006","Red Wren Aly",NA,NA,NA,NA,"I","INSP-REG03","03736221","Infiltration Trench, Buried by Design",0,0,0,1194.11433432251,"2017","tr109",0
"157","267277.52",24608,"TB","MMBR","BFI - F1B (FILTERRA)","AG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242753.10178,569365.989144,21,"SR","10/12/2017 12:00:00 AM +0000",100014408,"200006","Sweet Pire Drive",NA,NA,NA,NA,"I","INSP-REG03","03736221","Tree Box",0,0,5344.4414402142,33571.7769310391,"2017","tr109",0
"158","267277.53",24596,"TB","MMBR","BFI - F2B (FILTERRA)","AG","Clarksburg Village Community Association","Sweet Pire Drive","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242777.74051,569346.356638,21,"SR","10/12/2017 12:00:00 AM +0000",100014409,"200006","Sweet Pire Drive",NA,NA,NA,NA,"I","INSP-REG03","03736221","Tree Box",0,0,2777.35754085844,50838.0987889459,"2017","tr109",0
"159","267277.54",24592,"TB","MMBR","BFI - F3B (FILTERRA)","AG","Clarksburg Village Community Association","Winding Woods Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242969.60758,569241.618002,21,"SR","10/12/2017 12:00:00 AM +0000",100014410,"200006","Winding Woods Way",NA,NA,NA,NA,"I","INSP-REG03","03736221","Tree Box",1098.79827725072,0,414.058954822831,3420.25019684454,"2017","tr109",0
"160","267277.55",24602,"TB","MMBR","BFI - F4B (FILTERRA)","AG","Clarksburg Village Community Association","Winding Woods Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242970.35397,569215.715167,21,"SR","10/12/2017 12:00:00 AM +0000",100014411,"200006","Winding Woods Way",NA,NA,NA,NA,"I","INSP-REG03","03736221","Tree Box",0,0,388.596366819926,1384.38318824302,"2017","tr109",0
"161","267277.56",24601,"TB","MMBR","BFI - F5B (FILTERRA)","AG","Clarksburg Village Community Association","Winding Woods Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242938.52759,569241.363409,21,"SR","10/12/2017 12:00:00 AM +0000",100014412,"200006","Winding Woods Way",NA,NA,NA,NA,"I","INSP-REG03","03736221","Tree Box",1165.85696211457,0,360.424140847754,2583.79846905524,"2017","tr109",0
"162","267277.57",24606,"TB","MMBR","BFI - F6B (FILTERRA)","AG","Clarksburg Village Community Association","Winding Woods Way","SWM-MCG-DEP",238003,"10/20/2010 12:00:00 AM +0000","12/01/2016 12:00:00 AM +0000",NA,NA,NA,1242937.82385,569209.741753,21,"SR","10/12/2017 12:00:00 AM +0000",100014413,"200006","Winding Woods Way",NA,NA,NA,NA,"I","INSP-REG03","03736221","Tree Box",0,0,19.7069797269651,1174.34695093241,"2017","tr109",0
